,time,record,u,v,w,Tsonica,coderr,voltaje
16947,2012-01-04 00:44:10.3,36863478.0,-0.63,-1.62,-0.09,14.54,0.0,12.0
16948,2012-01-04 00:44:10.35,36863479.0,-0.62,-1.59,0.01,14.5,0.0,12.0
16949,2012-01-04 00:44:10.4,36863480.0,-0.5,-1.5,-0.06,14.5,0.0,12.0
16950,2012-01-04 00:44:10.45,36863481.0,-0.5,-1.49,-0.14,14.49,0.0,12.0
16951,2012-01-04 00:44:10.5,36863482.0,-0.48,-1.42,-0.19,14.45,0.0,12.0
16952,2012-01-04 00:44:10.55,36863483.0,-0.52,-1.5,-0.07,14.4,0.0,12.0
16953,2012-01-04 00:44:10.6,36863484.0,-0.38,-1.59,-0.07,14.4,0.0,12.0
16954,2012-01-04 00:44:10.65,36863485.0,-0.25,-1.69,-0.07,14.4,0.0,12.0
16955,2012-01-04 00:44:10.7,36863486.0,-0.17,-1.5,-0.08,14.45,0.0,12.0
16956,2012-01-04 00:44:10.75,36863487.0,-0.12,-1.6,-0.2,14.37,0.0,12.0
16957,2012-01-04 00:44:10.8,36863488.0,-0.34,-1.68,-0.13,14.4,0.0,12.0
16958,2012-01-04 00:44:10.85,36863489.0,-0.39,-1.76,-0.03,14.42,0.0,12.0
16959,2012-01-04 00:44:10.9,36863490.0,-0.36,-1.84,-0.07,14.49,0.0,12.0
16960,2012-01-04 00:44:10.95,36863491.0,-0.35,-1.76,-0.14,14.52,0.0,12.0
16961,2012-01-04 00:44:11,36863492.0,-0.34,-1.67,-0.14,14.57,0.0,12.0
16962,2012-01-04 00:44:11.05,36863493.0,-0.23,-1.75,-0.1,14.54,0.0,12.0
16963,2012-01-04 00:44:11.1,36863494.0,-0.28,-1.64,-0.06,14.54,0.0,12.0
16964,2012-01-04 00:44:11.15,36863495.0,-0.28,-1.63,-0.21,14.54,0.0,12.0
16965,2012-01-04 00:44:11.2,36863496.0,-0.31,-1.54,-0.14,14.54,0.0,12.0
16966,2012-01-04 00:44:11.25,36863497.0,-0.2,-1.62,0.01,14.4,0.0,12.0
16967,2012-01-04 00:44:11.3,36863498.0,-0.17,-1.58,-0.01,14.44,0.0,12.0
16968,2012-01-04 00:44:11.35,36863499.0,-0.2,-1.53,0.0,14.45,0.0,12.0
16969,2012-01-04 00:44:11.4,36863500.0,-0.16,-1.5,0.07,14.45,0.0,12.0
16970,2012-01-04 00:44:11.45,36863501.0,-0.06,-1.48,0.07,14.37,0.0,12.0
16971,2012-01-04 00:44:11.5,36863502.0,-0.0,-1.37,0.07,14.37,0.0,12.0
16972,2012-01-04 00:44:11.55,36863503.0,0.02,-1.41,0.12,14.32,0.0,12.0
16973,2012-01-04 00:44:11.6,36863504.0,-0.0,-1.37,0.07,14.37,0.0,12.0
16974,2012-01-04 00:44:11.65,36863505.0,0.01,-1.41,0.06,14.39,0.0,12.0
16975,2012-01-04 00:44:11.7,36863506.0,-0.1,-1.36,0.11,14.45,0.0,12.0
16976,2012-01-04 00:44:11.75,36863507.0,-0.06,-1.22,0.09,14.64,0.0,12.0
16977,2012-01-04 00:44:11.8,36863508.0,-0.06,-1.23,0.09,14.79,0.0,12.0
16978,2012-01-04 00:44:11.85,36863509.0,-0.06,-1.33,0.02,14.83,0.0,12.0
16979,2012-01-04 00:44:11.9,36863510.0,-0.08,-1.21,-0.13,14.72,0.0,12.0
16980,2012-01-04 00:44:11.95,36863511.0,-0.13,-1.24,-0.12,14.77,0.0,12.0
16981,2012-01-04 00:44:12,36863512.0,-0.09,-1.16,-0.17,14.77,0.0,12.0
16982,2012-01-04 00:44:12.05,36863513.0,-0.31,-1.17,-0.29,14.69,0.0,12.0
16983,2012-01-04 00:44:12.1,36863514.0,-0.38,-1.12,-0.35,14.67,0.0,12.0
16984,2012-01-04 00:44:12.15,36863515.0,-0.36,-1.26,-0.26,14.64,0.0,12.0
16985,2012-01-04 00:44:12.2,36863516.0,-0.5,-1.12,-0.08,14.59,0.0,12.0
16986,2012-01-04 00:44:12.25,36863517.0,-0.43,-1.29,-0.13,14.54,0.0,12.0
16987,2012-01-04 00:44:12.3,36863518.0,-0.65,-1.37,-0.08,14.59,0.0,12.0
16988,2012-01-04 00:44:12.35,36863519.0,-0.55,-1.38,-0.11,14.55,0.0,12.0
16989,2012-01-04 00:44:12.4,36863520.0,-0.57,-1.42,-0.08,14.64,0.0,12.0
16990,2012-01-04 00:44:12.45,36863521.0,-0.59,-1.49,-0.1,14.74,0.0,12.0
16991,2012-01-04 00:44:12.5,36863522.0,-0.52,-1.5,-0.07,14.72,0.0,12.0
16992,2012-01-04 00:44:12.55,36863523.0,-0.7,-1.5,0.06,14.67,0.0,12.0
16993,2012-01-04 00:44:12.6,36863524.0,-0.63,-1.51,0.0,14.67,0.0,12.0
16994,2012-01-04 00:44:12.65,36863525.0,-0.67,-1.47,0.09,14.77,0.0,12.0
16995,2012-01-04 00:44:12.7,36863526.0,-0.61,-1.53,0.16,14.72,0.0,12.0
16996,2012-01-04 00:44:12.75,36863527.0,-0.58,-1.45,0.26,14.72,0.0,12.0
16997,2012-01-04 00:44:12.8,36863528.0,-0.45,-1.42,0.12,14.72,0.0,12.0
16998,2012-01-04 00:44:12.85,36863529.0,-0.39,-1.5,-0.03,14.74,0.0,12.0
16999,2012-01-04 00:44:12.9,36863530.0,-0.67,-1.41,-0.06,14.72,0.0,12.0
17000,2012-01-04 00:44:12.95,36863531.0,-0.51,-1.55,0.04,14.81,0.0,12.0
17001,2012-01-04 00:44:13,36863532.0,-0.55,-1.63,-0.06,14.86,0.0,12.0
17002,2012-01-04 00:44:13.05,36863533.0,-0.68,-1.6,-0.19,14.86,0.0,12.0
17003,2012-01-04 00:44:13.1,36863534.0,-0.68,-1.66,-0.09,14.84,0.0,12.0
17004,2012-01-04 00:44:13.15,36863535.0,-0.59,-1.79,-0.15,14.91,0.0,12.0
17005,2012-01-04 00:44:13.2,36863536.0,-0.42,-1.71,-0.06,14.86,0.0,12.0
17006,2012-01-04 00:44:13.25,36863537.0,-0.39,-1.83,-0.09,14.83,0.0,12.0
17007,2012-01-04 00:44:13.3,36863538.0,-0.41,-1.8,-0.12,14.83,0.0,12.0
17008,2012-01-04 00:44:13.35,36863539.0,-0.38,-1.76,-0.15,14.79,0.0,12.0
17009,2012-01-04 00:44:13.4,36863540.0,-0.49,-1.72,-0.21,14.79,0.0,12.0
17010,2012-01-04 00:44:13.45,36863541.0,-0.54,-1.74,-0.15,14.79,0.0,12.0
17011,2012-01-04 00:44:13.5,36863542.0,-0.55,-1.62,-0.14,14.77,0.0,12.0
17012,2012-01-04 00:44:13.55,36863543.0,-0.51,-1.63,-0.06,14.77,0.0,12.0
17013,2012-01-04 00:44:13.6,36863544.0,-0.52,-1.55,0.1,14.77,0.0,12.0
17014,2012-01-04 00:44:13.65,36863545.0,-0.49,-1.44,0.07,14.77,0.0,12.0
17015,2012-01-04 00:44:13.7,36863546.0,-0.49,-1.44,0.07,14.77,0.0,12.0
17016,2012-01-04 00:44:13.75,36863547.0,-0.41,-1.55,0.0,14.77,0.0,12.0
17017,2012-01-04 00:44:13.8,36863548.0,-0.36,-1.64,-0.04,14.77,0.0,12.0
17018,2012-01-04 00:44:13.85,36863549.0,-0.35,-1.68,0.07,14.81,0.0,12.0
17019,2012-01-04 00:44:13.9,36863550.0,-0.31,-1.55,0.12,14.86,0.0,12.0
17020,2012-01-04 00:44:13.95,36863551.0,-0.38,-1.55,0.1,14.83,0.0,12.0
17021,2012-01-04 00:44:14,36863552.0,-0.4,-1.59,0.06,14.83,0.0,12.0
17022,2012-01-04 00:44:14.05,36863553.0,-0.34,-1.61,0.14,14.84,0.0,12.0
17023,2012-01-04 00:44:14.1,36863554.0,-0.43,-1.64,0.08,14.86,0.0,12.0
17024,2012-01-04 00:44:14.15,36863555.0,-0.41,-1.55,0.0,14.83,0.0,12.0
17025,2012-01-04 00:44:14.2,36863556.0,-0.51,-1.42,0.07,14.83,0.0,12.0
17026,2012-01-04 00:44:14.25,36863557.0,-0.48,-1.47,0.13,14.84,0.0,12.0
17027,2012-01-04 00:44:14.3,36863558.0,-0.5,-1.49,0.01,14.83,0.0,12.0
17028,2012-01-04 00:44:14.35,36863559.0,-0.55,-1.45,-0.06,14.86,0.0,12.0
17029,2012-01-04 00:44:14.4,36863560.0,-0.6,-1.37,-0.16,14.86,0.0,12.0
17030,2012-01-04 00:44:14.45,36863561.0,-0.66,-1.32,-0.19,14.84,0.0,12.0
17031,2012-01-04 00:44:14.5,36863562.0,-0.49,-1.36,-0.18,14.77,0.0,12.0
17032,2012-01-04 00:44:14.55,36863563.0,-0.48,-1.27,-0.05,14.81,0.0,12.0
17033,2012-01-04 00:44:14.6,36863564.0,-0.4,-1.21,0.02,14.77,0.0,12.0
17034,2012-01-04 00:44:14.65,36863565.0,-0.42,-1.27,0.06,14.74,0.0,12.0
17035,2012-01-04 00:44:14.7,36863566.0,-0.41,-1.22,0.16,14.77,0.0,12.0
17036,2012-01-04 00:44:14.75,36863567.0,-0.4,-1.11,0.14,14.81,0.0,12.0
17037,2012-01-04 00:44:14.8,36863568.0,-0.5,-1.14,0.05,14.76,0.0,12.0
17038,2012-01-04 00:44:14.85,36863569.0,-0.48,-1.1,-0.04,14.74,0.0,12.0
17039,2012-01-04 00:44:14.9,36863570.0,-0.43,-1.1,0.05,14.81,0.0,12.0
17040,2012-01-04 00:44:14.95,36863571.0,-0.43,-1.1,0.05,14.81,0.0,12.0
17041,2012-01-04 00:44:15,36863572.0,-0.38,-1.13,-0.02,14.77,0.0,12.0
17042,2012-01-04 00:44:15.05,36863573.0,-0.4,-1.14,-0.04,14.74,0.0,12.0
17043,2012-01-04 00:44:15.1,36863574.0,-0.38,-1.13,-0.02,14.77,0.0,12.0
17044,2012-01-04 00:44:15.15,36863575.0,-0.5,-1.13,-0.08,14.74,0.0,12.0
17045,2012-01-04 00:44:15.2,36863576.0,-0.45,-1.14,-0.05,14.77,0.0,12.0
17046,2012-01-04 00:44:15.25,36863577.0,-0.44,-1.1,-0.08,14.74,0.0,12.0
17047,2012-01-04 00:44:15.3,36863578.0,-0.4,-1.2,-0.11,14.77,0.0,12.0
17048,2012-01-04 00:44:15.35,36863579.0,-0.45,-1.29,-0.13,14.69,0.0,12.0
17049,2012-01-04 00:44:15.4,36863580.0,-0.4,-1.33,0.07,14.67,0.0,12.0
17050,2012-01-04 00:44:15.45,36863581.0,-0.57,-1.31,-0.05,14.69,0.0,12.0
17051,2012-01-04 00:44:15.5,36863582.0,-0.57,-1.31,-0.05,14.69,0.0,12.0
17052,2012-01-04 00:44:15.55,36863583.0,-0.65,-1.3,-0.08,14.71,0.0,12.0
17053,2012-01-04 00:44:15.6,36863584.0,-0.61,-1.26,-0.05,14.69,0.0,12.0
17054,2012-01-04 00:44:15.65,36863585.0,-0.5,-1.38,-0.08,14.69,0.0,12.0
17055,2012-01-04 00:44:15.7,36863586.0,-0.41,-1.21,-0.05,14.69,0.0,12.0
17056,2012-01-04 00:44:15.75,36863587.0,-0.43,-1.19,0.11,14.67,0.0,12.0
17057,2012-01-04 00:44:15.8,36863588.0,-0.48,-1.27,0.01,14.72,0.0,12.0
17058,2012-01-04 00:44:15.85,36863589.0,-0.57,-1.21,-0.12,14.72,0.0,12.0
17059,2012-01-04 00:44:15.9,36863590.0,-0.66,-1.13,-0.02,14.77,0.0,12.0
17060,2012-01-04 00:44:15.95,36863591.0,-0.61,-1.06,-0.06,14.77,0.0,12.0
17061,2012-01-04 00:44:16,36863592.0,-0.63,-1.17,-0.05,14.81,0.0,12.0
17062,2012-01-04 00:44:16.05,36863593.0,-0.66,-1.13,-0.02,14.77,0.0,12.0
17063,2012-01-04 00:44:16.1,36863594.0,-0.71,-1.13,-0.05,14.76,0.0,12.0
17064,2012-01-04 00:44:16.15,36863595.0,-0.59,-1.16,-0.09,14.74,0.0,12.0
17065,2012-01-04 00:44:16.2,36863596.0,-0.69,-1.21,-0.12,14.77,0.0,12.0
17066,2012-01-04 00:44:16.25,36863597.0,-0.76,-1.12,-0.17,14.72,0.0,12.0
17067,2012-01-04 00:44:16.3,36863598.0,-0.7,-1.19,-0.17,14.71,0.0,12.0
17068,2012-01-04 00:44:16.35,36863599.0,-0.73,-1.19,-0.07,14.64,0.0,12.0
17069,2012-01-04 00:44:16.4,36863600.0,-0.71,-1.22,-0.05,14.71,0.0,12.0
17070,2012-01-04 00:44:16.45,36863601.0,-0.67,-1.17,-0.01,14.64,0.0,12.0
17071,2012-01-04 00:44:16.5,36863602.0,-0.73,-1.19,-0.07,14.64,0.0,12.0
17072,2012-01-04 00:44:16.55,36863603.0,-0.78,-1.22,0.09,14.62,0.0,12.0
17073,2012-01-04 00:44:16.6,36863604.0,-0.77,-1.22,-0.01,14.64,0.0,12.0
17074,2012-01-04 00:44:16.65,36863605.0,-0.76,-1.1,-0.05,14.64,0.0,12.0
17075,2012-01-04 00:44:16.7,36863606.0,-0.9,-1.14,-0.08,14.67,0.0,12.0
17076,2012-01-04 00:44:16.75,36863607.0,-0.74,-1.14,-0.07,14.62,0.0,12.0
17077,2012-01-04 00:44:16.8,36863608.0,-0.67,-1.17,-0.01,14.59,0.0,12.0
17078,2012-01-04 00:44:16.85,36863609.0,-0.59,-1.23,0.06,14.61,0.0,12.0
17079,2012-01-04 00:44:16.9,36863610.0,-0.59,-1.26,0.02,14.64,0.0,12.0
17080,2012-01-04 00:44:16.95,36863611.0,-0.65,-1.12,0.25,14.59,0.0,12.0
17081,2012-01-04 00:44:17,36863612.0,-0.57,-1.15,0.33,14.62,0.0,12.0
17082,2012-01-04 00:44:17.05,36863613.0,-0.62,-1.25,0.38,14.62,0.0,12.0
17083,2012-01-04 00:44:17.1,36863614.0,-0.69,-1.46,0.29,14.64,0.0,12.0
17084,2012-01-04 00:44:17.15,36863615.0,-0.67,-1.41,0.35,14.64,0.0,12.0
17085,2012-01-04 00:44:17.2,36863616.0,-0.69,-1.41,0.23,14.69,0.0,12.0
17086,2012-01-04 00:44:17.25,36863617.0,-0.64,-1.37,0.24,14.64,0.0,12.0
17087,2012-01-04 00:44:17.3,36863618.0,-0.68,-1.6,0.11,14.64,0.0,12.0
17088,2012-01-04 00:44:17.35,36863619.0,-0.71,-1.64,0.16,14.62,0.0,12.0
17089,2012-01-04 00:44:17.4,36863620.0,-0.58,-1.62,0.34,14.66,0.0,12.0
17090,2012-01-04 00:44:17.45,36863621.0,-0.73,-1.97,0.41,14.57,0.0,12.0
17091,2012-01-04 00:44:17.5,36863622.0,-0.75,-1.87,0.33,14.64,0.0,12.0
17092,2012-01-04 00:44:17.55,36863623.0,-0.85,-1.96,0.27,14.59,0.0,12.0
17093,2012-01-04 00:44:17.6,36863624.0,-0.86,-1.9,0.13,14.57,0.0,12.0
17094,2012-01-04 00:44:17.65,36863625.0,-0.86,-1.9,0.13,14.57,0.0,12.0
17095,2012-01-04 00:44:17.7,36863626.0,-0.92,-1.75,0.07,14.59,0.0,12.0
17096,2012-01-04 00:44:17.75,36863627.0,-0.82,-1.75,0.04,14.62,0.0,12.0
17097,2012-01-04 00:44:17.8,36863628.0,-0.7,-1.53,0.21,14.62,0.0,12.0
17098,2012-01-04 00:44:17.85,36863629.0,-0.56,-1.67,0.48,14.62,0.0,12.0
17099,2012-01-04 00:44:17.9,36863630.0,-0.38,-1.59,0.43,14.67,0.0,12.0
17100,2012-01-04 00:44:17.95,36863631.0,-0.43,-1.59,0.4,14.69,0.0,12.0
17101,2012-01-04 00:44:18,36863632.0,-0.33,-1.55,0.4,14.64,0.0,12.0
17102,2012-01-04 00:44:18.05,36863633.0,-0.32,-1.73,0.2,14.61,0.0,12.0
17103,2012-01-04 00:44:18.1,36863634.0,-0.45,-1.78,0.24,14.67,0.0,12.0
17104,2012-01-04 00:44:18.15,36863635.0,-0.33,-1.92,0.36,14.67,0.0,12.0
17105,2012-01-04 00:44:18.2,36863636.0,-0.47,-1.9,0.35,14.67,0.0,12.0
17106,2012-01-04 00:44:18.25,36863637.0,-0.25,-1.88,0.36,14.72,0.0,12.0
17107,2012-01-04 00:44:18.3,36863638.0,-0.2,-1.82,0.32,14.72,0.0,12.0
17108,2012-01-04 00:44:18.35,36863639.0,-0.52,-1.68,0.22,14.76,0.0,12.0
17109,2012-01-04 00:44:18.4,36863640.0,-0.6,-1.62,0.26,14.72,0.0,12.0
17110,2012-01-04 00:44:18.45,36863641.0,-0.51,-1.63,0.32,14.72,0.0,12.0
17111,2012-01-04 00:44:18.5,36863642.0,-0.48,-1.48,0.28,14.69,0.0,12.0
17112,2012-01-04 00:44:18.55,36863643.0,-0.42,-1.58,0.31,14.62,0.0,12.0
17113,2012-01-04 00:44:18.6,36863644.0,-0.34,-1.61,0.32,14.67,0.0,12.0
17114,2012-01-04 00:44:18.65,36863645.0,-0.17,-1.77,0.2,14.67,0.0,12.0
17115,2012-01-04 00:44:18.7,36863646.0,-0.16,-1.97,0.27,14.64,0.0,12.0
17116,2012-01-04 00:44:18.75,36863647.0,-0.13,-1.87,0.13,14.67,0.0,12.0
17117,2012-01-04 00:44:18.8,36863648.0,-0.12,-1.91,0.36,14.67,0.0,12.0
17118,2012-01-04 00:44:18.85,36863649.0,-0.16,-1.97,0.27,14.64,0.0,12.0
17119,2012-01-04 00:44:18.9,36863650.0,-0.12,-1.91,0.09,14.64,0.0,12.0
17120,2012-01-04 00:44:18.95,36863651.0,-0.17,-1.86,0.1,14.69,0.0,12.0
17121,2012-01-04 00:44:19,36863652.0,-0.17,-1.96,0.18,14.72,0.0,12.0
17122,2012-01-04 00:44:19.05,36863653.0,-0.15,-1.93,0.25,14.72,0.0,12.0
17123,2012-01-04 00:44:19.1,36863654.0,-0.25,-1.79,0.28,14.76,0.0,12.0
17124,2012-01-04 00:44:19.15,36863655.0,-0.2,-1.82,0.39,14.81,0.0,12.0
17125,2012-01-04 00:44:19.2,36863656.0,-0.36,-1.77,0.39,14.76,0.0,12.0
17126,2012-01-04 00:44:19.25,36863657.0,-0.17,-1.83,0.4,14.72,0.0,12.0
17127,2012-01-04 00:44:19.3,36863658.0,-0.32,-1.82,0.43,14.76,0.0,12.0
17128,2012-01-04 00:44:19.35,36863659.0,-0.19,-1.77,0.45,14.76,0.0,12.0
17129,2012-01-04 00:44:19.5,36863660.0,-0.25,-1.79,0.51,14.67,0.0,12.0
17130,2012-01-04 00:44:19.55,36863661.0,-0.23,-1.68,0.57,14.72,0.0,12.0
17131,2012-01-04 00:44:19.6,36863662.0,-0.05,-1.63,0.36,14.77,0.0,12.0
17132,2012-01-04 00:44:19.65,36863663.0,-0.12,-1.75,0.44,14.76,0.0,12.0
17133,2012-01-04 00:44:19.7,36863664.0,-0.0,-1.77,0.18,14.76,0.0,12.0
17134,2012-01-04 00:44:19.75,36863665.0,-0.01,-1.68,0.09,14.72,0.0,12.0
17135,2012-01-04 00:44:19.8,36863666.0,-0.12,-1.62,0.22,14.69,0.0,12.0
17136,2012-01-04 00:44:19.85,36863667.0,-0.31,-1.42,0.28,14.69,0.0,12.0
17137,2012-01-04 00:44:19.9,36863668.0,-0.34,-1.45,0.29,14.67,0.0,12.0
17138,2012-01-04 00:44:19.95,36863669.0,-0.52,-1.54,0.31,14.67,0.0,12.0
17139,2012-01-04 00:44:20,36863670.0,-0.33,-1.65,0.2,14.67,0.0,12.0
17140,2012-01-04 00:44:20.05,36863671.0,-0.39,-1.45,0.18,14.69,0.0,12.0
17141,2012-01-04 00:44:20.1,36863672.0,-0.48,-1.46,0.24,14.64,0.0,12.0
17142,2012-01-04 00:44:20.15,36863673.0,-0.59,-1.36,0.18,14.59,0.0,12.0
17143,2012-01-04 00:44:20.2,36863674.0,-0.28,-1.39,0.17,14.66,0.0,12.0
17144,2012-01-04 00:44:20.25,36863675.0,-0.26,-1.52,0.3,14.64,0.0,12.0
17145,2012-01-04 00:44:20.3,36863676.0,-0.38,-1.77,0.1,14.64,0.0,12.0
17146,2012-01-04 00:44:20.35,36863677.0,-0.5,-1.67,0.07,14.64,0.0,12.0
17147,2012-01-04 00:44:20.4,36863678.0,-0.38,-1.6,0.12,14.64,0.0,12.0
17148,2012-01-04 00:44:20.45,36863679.0,-0.34,-1.51,0.07,14.64,0.0,12.0
17149,2012-01-04 00:44:20.5,36863680.0,-0.32,-1.59,0.26,14.55,0.0,12.0
17150,2012-01-04 00:44:20.55,36863681.0,-0.34,-1.79,0.05,14.57,0.0,12.0
17151,2012-01-04 00:44:20.6,36863682.0,-0.33,-2.01,0.18,14.62,0.0,12.0
17152,2012-01-04 00:44:20.65,36863683.0,-0.51,-2.12,0.0,14.64,0.0,12.0
17153,2012-01-04 00:44:20.7,36863684.0,-0.61,-2.04,-0.16,14.71,0.0,12.0
17154,2012-01-04 00:44:20.75,36863685.0,-0.67,-1.99,-0.08,14.67,0.0,12.0
17155,2012-01-04 00:44:20.8,36863686.0,-0.57,-1.96,-0.01,14.62,0.0,12.0
17156,2012-01-04 00:44:20.85,36863687.0,-0.53,-1.84,-0.03,14.49,0.0,12.0
17157,2012-01-04 00:44:20.9,36863688.0,-0.47,-1.71,0.03,14.5,0.0,12.0
17158,2012-01-04 00:44:20.95,36863689.0,-0.22,-1.63,0.15,14.4,0.0,12.0
17159,2012-01-04 00:44:21,36863690.0,-0.0,-1.63,0.31,14.2,0.0,12.0
17160,2012-01-04 00:44:21.05,36863691.0,-0.05,-1.63,0.36,14.13,0.0,12.0
17161,2012-01-04 00:44:21.1,36863692.0,-0.11,-1.48,0.38,14.18,0.0,12.0
17162,2012-01-04 00:44:21.15,36863693.0,-0.02,-1.41,0.27,14.18,0.0,12.0
17163,2012-01-04 00:44:21.2,36863694.0,-0.06,-1.42,0.22,14.17,0.0,12.0
17164,2012-01-04 00:44:21.25,36863695.0,-0.19,-1.42,0.12,14.22,0.0,12.0
17165,2012-01-04 00:44:21.3,36863696.0,-0.36,-1.27,-0.17,14.55,0.0,12.0
17166,2012-01-04 00:44:21.35,36863697.0,-0.5,-1.29,-0.22,14.64,0.0,12.0
17167,2012-01-04 00:44:21.4,36863698.0,-0.55,-1.38,-0.05,14.74,0.0,12.0
17168,2012-01-04 00:44:21.45,36863699.0,-0.5,-1.49,0.01,14.83,0.0,12.0
17169,2012-01-04 00:44:21.5,36863700.0,-0.47,-1.44,0.07,14.62,0.0,12.0
17170,2012-01-04 00:44:21.55,36863701.0,-0.52,-1.51,0.12,14.49,0.0,12.0
17171,2012-01-04 00:44:21.6,36863702.0,-0.64,-1.6,0.13,14.52,0.0,12.0
17172,2012-01-04 00:44:21.65,36863703.0,-0.82,-1.76,0.11,14.44,0.0,12.0
17173,2012-01-04 00:44:21.7,36863704.0,-0.87,-1.5,0.02,14.59,0.0,12.0
17174,2012-01-04 00:44:21.75,36863705.0,-0.95,-1.65,0.09,14.77,0.0,12.0
17175,2012-01-04 00:44:21.8,36863706.0,-0.78,-1.76,0.37,14.57,0.0,12.0
17176,2012-01-04 00:44:21.85,36863707.0,-0.57,-1.81,0.22,14.76,0.0,12.0
17177,2012-01-04 00:44:21.9,36863708.0,-0.68,-2.03,0.18,15.15,0.0,12.0
17178,2012-01-04 00:44:21.95,36863709.0,-0.65,-2.09,0.12,15.16,0.0,12.0
17179,2012-01-04 00:44:22,36863710.0,-0.71,-1.93,-0.06,15.16,0.0,12.0
17180,2012-01-04 00:44:22.05,36863711.0,-0.9,-1.96,-0.11,15.16,0.0,12.0
17181,2012-01-04 00:44:22.1,36863712.0,-0.97,-1.75,-0.03,15.13,0.0,12.0
17182,2012-01-04 00:44:22.15,36863713.0,-0.78,-1.72,0.0,15.01,0.0,12.0
17183,2012-01-04 00:44:22.2,36863714.0,-0.79,-1.68,-0.07,15.06,0.0,12.0
17184,2012-01-04 00:44:22.25,36863715.0,-0.71,-1.6,0.03,15.08,0.0,12.0
17185,2012-01-04 00:44:22.3,36863716.0,-0.76,-1.6,0.0,15.05,0.0,12.0
17186,2012-01-04 00:44:22.35,36863717.0,-0.69,-1.64,0.0,15.05,0.0,12.0
17187,2012-01-04 00:44:22.4,36863718.0,-0.71,-1.76,0.0,15.06,0.0,12.0
17188,2012-01-04 00:44:22.45,36863719.0,-0.72,-1.79,0.04,15.1,0.0,12.0
17189,2012-01-04 00:44:22.5,36863720.0,-0.66,-1.8,0.09,15.1,0.0,12.0
17190,2012-01-04 00:44:22.55,36863721.0,-0.63,-1.87,0.02,15.1,0.0,12.0
17191,2012-01-04 00:44:22.6,36863722.0,-0.67,-1.92,0.04,15.05,0.0,12.0
17192,2012-01-04 00:44:22.65,36863723.0,-0.62,-1.84,-0.01,15.05,0.0,12.0
17193,2012-01-04 00:44:22.7,36863724.0,-0.66,-1.9,-0.09,15.05,0.0,12.0
17194,2012-01-04 00:44:22.75,36863725.0,-0.62,-1.84,-0.01,15.05,0.0,12.0
17195,2012-01-04 00:44:22.8,36863726.0,-0.51,-1.87,-0.1,15.03,0.0,12.0
17196,2012-01-04 00:44:22.85,36863727.0,-0.5,-1.93,-0.07,14.98,0.0,12.0
17197,2012-01-04 00:44:22.9,36863728.0,-0.49,-2.09,-0.14,14.89,0.0,12.0
17198,2012-01-04 00:44:22.95,36863729.0,-0.42,-2.06,-0.08,14.86,0.0,12.0
17199,2012-01-04 00:44:23,36863730.0,-0.33,-2.06,-0.1,14.94,0.0,12.0
17200,2012-01-04 00:44:23.05,36863731.0,-0.42,-2.06,0.0,14.93,0.0,12.0
17201,2012-01-04 00:44:23.1,36863732.0,-0.54,-2.01,-0.1,14.89,0.0,12.0
17202,2012-01-04 00:44:23.15,36863733.0,-0.5,-1.93,-0.07,14.91,0.0,12.0
17203,2012-01-04 00:44:23.2,36863734.0,-0.51,-2.04,-0.13,15.03,0.0,12.0
17204,2012-01-04 00:44:23.25,36863735.0,-0.42,-2.1,-0.22,15.03,0.0,12.0
17205,2012-01-04 00:44:23.3,36863736.0,-0.46,-2.11,-0.18,15.03,0.0,12.0
17206,2012-01-04 00:44:23.35,36863737.0,-0.44,-2.18,-0.12,14.98,0.0,12.0
17207,2012-01-04 00:44:23.4,36863738.0,-0.43,-2.29,-0.15,15.0,0.0,12.0
17208,2012-01-04 00:44:23.45,36863739.0,-0.39,-2.26,-0.18,14.96,0.0,12.0
17209,2012-01-04 00:44:23.5,36863740.0,-0.48,-2.38,-0.17,14.97,0.0,12.0
17210,2012-01-04 00:44:23.55,36863741.0,-0.43,-2.4,-0.14,14.95,0.0,12.0
17211,2012-01-04 00:44:23.6,36863742.0,-0.36,-2.3,-0.2,14.95,0.0,12.0
17212,2012-01-04 00:44:23.65,36863743.0,-0.44,-2.18,-0.2,14.89,0.0,12.0
17213,2012-01-04 00:44:23.7,36863744.0,-0.36,-2.1,-0.08,14.91,0.0,12.0
17214,2012-01-04 00:44:23.75,36863745.0,-0.41,-1.98,-0.07,14.96,0.0,12.0
17215,2012-01-04 00:44:23.8,36863746.0,-0.49,-1.84,-0.13,14.99,0.0,12.0
17216,2012-01-04 00:44:23.85,36863747.0,-0.48,-1.85,-0.31,14.91,0.0,12.0
17217,2012-01-04 00:44:23.9,36863748.0,-0.55,-1.83,-0.37,14.96,0.0,12.0
17218,2012-01-04 00:44:23.95,36863749.0,-0.58,-1.82,-0.38,14.94,0.0,12.0
17219,2012-01-04 00:44:24,36863750.0,-0.74,-1.6,-0.43,14.94,0.0,12.0
17220,2012-01-04 00:44:24.05,36863751.0,-0.87,-1.66,-0.38,14.94,0.0,12.0
17221,2012-01-04 00:44:24.1,36863752.0,-0.94,-1.6,-0.46,14.91,0.0,12.0
17222,2012-01-04 00:44:24.15,36863753.0,-0.95,-1.49,-0.43,14.94,0.0,12.0
17223,2012-01-04 00:44:24.2,36863754.0,-0.93,-1.59,-0.32,14.94,0.0,12.0
